Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LANDED HOUSING DEVELOPMENT,"21,250,000","8,672.55","2,450",Nov-25,WALTON ROAD,Resale,Land,805.7,"26,375",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,450,000","1,612.45","3,380",Nov-25,ONAN ROAD,Resale,Land,149.8,"36,382",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"7,500,000","3,178.61","2,360",Nov-25,JALAN PUTERI JULA JULI,Resale,Land,295.3,"25,398",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"4,088,000","1,392.86","2,935",Nov-25,RIENZI STREET,Resale,Land,129.4,"31,592",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,280,000","2,610.27","2,023",Nov-25,JALAN SEMPADAN,Resale,Land,242.5,"21,773",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,830,000","1,915.99","2,521",Oct-25,ONAN ROAD,Resale,Land,178,"27,135",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"4,900,000","2,569.37","1,907",Oct-25,FIDELIO STREET,Resale,Land,238.7,"20,528",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"11,500,000","5,386.31","2,135",Oct-25,BOURNEMOUTH ROAD,Resale,Land,500.4,"22,982",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"9,000,000","3,668.37","2,453",Oct-25,PARKSTONE ROAD,Resale,Land,340.8,"26,408",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"12,000,000","4,684.49","2,562",Oct-25,TENG TONG ROAD,Resale,Land,435.2,"27,574",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"3,160,000","1,317.51","2,398",Oct-25,AIDA STREET,Resale,Land,122.4,"25,817",-,Terrace House,1,Freehold,15,Outside Central Region,-
SEASIDE PARK,"5,000,000","2,019.33","2,476",Oct-25,EAST COAST ROAD,Resale,Land,187.6,"26,652",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,850,000","2,194.78","2,210",Oct-25,STILL ROAD,Resale,Land,203.9,"23,786",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,150,000","3,237.81","1,899",Oct-25,RAMBAI ROAD,Resale,Land,300.8,"20,445",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"4,424,000","2,820.17","1,569",Oct-25,FIDELIO STREET,Resale,Land,262,"16,885",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,850,000","4,396.02","1,786",Oct-25,ELLIOT WALK,Resale,Land,408.4,"19,221",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,600,000","2,050.54","2,731",Oct-25,EVERITT ROAD,Resale,Land,190.5,"29,396",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,200,000","1,303.52","2,455",Oct-25,EAST COAST ROAD,Resale,Land,121.1,"26,424",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"9,928,000","6,004.16","1,654",Oct-25,CARMEN STREET,Resale,Land,557.8,"17,798",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"13,600,000","8,405.61","1,618",Oct-25,CEYLON ROAD,Resale,Land,780.9,"17,416",-,Detached House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"7,600,000","3,594.1","2,115",Oct-25,ETTRICK TERRACE,Resale,Land,333.9,"22,761",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,088,000",900.95,"3,428",Oct-25,JOO CHIAT TERRACE,Resale,Land,83.7,"36,894",-,Terrace House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"5,220,000","3,050.52","1,711",Oct-25,BURNFOOT TERRACE,Resale,Land,283.4,"18,419",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,800,000","4,436.92","1,533",Oct-25,CARPMAEL ROAD,Resale,Land,412.2,"16,497",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"3,980,000","2,101.13","1,894",Oct-25,TERANG BULAN AVENUE,Resale,Land,195.2,"20,389",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,500,000","1,807.28","3,043",Sep-25,TEMBELING ROAD,Resale,Land,167.9,"32,758",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"3,808,000","1,630.75","2,335",Sep-25,FIDELIO STREET,Resale,Land,151.5,"25,135",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,700,000","1,628.59","3,500",Sep-25,ELITE PARK AVENUE,Resale,Land,151.3,"37,673",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,650,000","2,327.18","2,428",Sep-25,JOO CHIAT PLACE,Resale,Land,216.2,"26,133",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"7,750,000","2,558.6","3,029",Sep-25,MANGIS ROAD,New Sale,Land,237.7,"32,604",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"9,388,000","4,290.53","2,188",Sep-25,GOODMAN ROAD,Resale,Land,398.6,"23,552",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"11,000,000","6,003.08","1,832",Sep-25,SIGLAP PLAIN,Resale,Land,557.7,"19,724",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,050,000","3,089.27","1,958",Sep-25,CARPMAEL ROAD,Resale,Land,287,"21,080",-,Terrace House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"11,600,000","6,986.91","1,660",Sep-25,SIGLAP HILL,Resale,Land,649.1,"17,871",-,Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,400,000","1,599.53","2,126",Sep-25,METROPOLE DRIVE,Resale,Land,148.6,"22,880",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,500,000","1,838.49","2,448",Sep-25,KARIKAL LANE,Resale,Land,170.8,"26,347",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"11,250,000","4,843.8","2,323",Sep-25,MOUNTBATTEN ROAD,Resale,Land,450,"25,000",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,500,000","3,376.67","1,925",Sep-25,JALAN WAKAFF,Resale,Land,313.7,"20,720",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,060,000","2,665.17","2,274",Sep-25,EAST COAST ROAD,Resale,Land,247.6,"24,475",-,Terrace House,1,Freehold,15,Rest of Central Region,-
EAST COAST PARK,"5,500,000","2,911.66","1,889",Sep-25,SIGLAP ROAD,Resale,Land,270.5,"20,333",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,550,000","2,390.68","1,903",Sep-25,LORONG 110 CHANGI,Resale,Land,222.1,"20,486",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"8,800,000","3,224.89","2,729",Sep-25,JEDBURGH GARDENS,Resale,Land,299.6,"29,372",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"2,860,000","1,313.21","2,178",Sep-25,DAFNE STREET,Resale,Land,122,"23,443",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"5,200,000","1,579.08","3,293",Sep-25,CHEVIOT HILL,Resale,Land,146.7,"35,446",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,800,000","1,720.09","2,791",Sep-25,JALAN SELENDANG DELIMA,Resale,Land,159.8,"30,038",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,820,000",949.38,"2,970",Sep-25,MANGIS ROAD,Resale,Land,88.2,"31,973",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"8,208,888","3,002.08","2,734",Sep-25,AIDA STREET,Resale,Land,278.9,"29,433",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
SEASIDE PARK,"4,580,000","1,724.39","2,656",Sep-25,JALAN DONDANG SAYANG,Resale,Land,160.2,"28,589",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,918,000","2,013.94","1,945",Aug-25,FIDELIO STREET,Resale,Land,187.1,"20,941",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,438,800","1,743.77","2,546",Aug-25,FOWLIE ROAD,Resale,Land,162,"27,400",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,700,000","2,588.74","2,202",Aug-25,LORONG J TELOK KURAU,Resale,Land,240.5,"23,701",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,180,000","3,984.83","1,802",Aug-25,ELITE TERRACE,Resale,Land,370.2,"19,395",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,888,000","2,006.41","1,938",Aug-25,FIDELIO STREET,Resale,Land,186.4,"20,858",-,Terrace House,1,Freehold,15,Outside Central Region,-
DUNMAN GARDEN,"5,200,000","1,922.45","2,705",Aug-25,SWANAGE ROAD,Resale,Land,178.6,"29,115",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,470,000","1,467.13","3,047",Aug-25,ONAN ROAD,Resale,Land,136.3,"32,795",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,999,999","3,825.53","1,830",Aug-25,DUNMAN LANE,Resale,Land,355.4,"19,696",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,580,000","2,073.15","3,174",Aug-25,LORONG 108 CHANGI,Resale,Land,192.6,"34,164",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"3,980,000","1,720.09","2,314",Aug-25,TERANG BULAN AVENUE,Resale,Land,159.8,"24,906",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,390,000","1,599.53","2,119",Aug-25,ERNANI STREET,Resale,Land,148.6,"22,813",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,980,000","1,530.64","2,600",Aug-25,CARPMAEL ROAD,Resale,Land,142.2,"27,989",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"8,528,000","3,881.5","2,197",Aug-25,HAIG LANE,Resale,Land,360.6,"23,649",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,600,000","1,569.39","2,294",Aug-25,DUKU ROAD,Resale,Land,145.8,"24,691",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,600,000","1,885.85","2,439",Jul-25,CARPMAEL ROAD,Resale,Land,175.2,"26,256",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,500,000","2,447.73","2,247",Jul-25,DUNMAN LANE,Resale,Land,227.4,"24,186",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,380,000","2,313.18","2,326",Jul-25,CARPMAEL ROAD,Resale,Land,214.9,"25,035",-,Terrace House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"6,908,000","3,277.64","2,108",Jul-25,SIGLAP PLAIN,Resale,Land,304.5,"22,686",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"5,750,000","2,591.97","2,218",Jul-25,JALAN TERANG BULAN,Resale,Land,240.8,"23,879",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,025,000","3,453.09","1,745",Jul-25,WOO MON CHEW ROAD,Resale,Land,320.8,"18,781",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"8,288,000","2,997.77","2,765",Jul-25,AIDA STREET,Resale,Land,278.5,"29,759",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"4,380,000","1,677.03","2,612",Jul-25,JALAN BANGSAWAN,Resale,Land,155.8,"28,113",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"6,600,000","2,290.58","2,881",Jul-25,SIGLAP WALK,Resale,Land,212.8,"31,015",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,400,000","3,118.33","1,732",Jul-25,LORONG G TELOK KURAU,Resale,Land,289.7,"18,640",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,166,000","1,615.68","2,578",Jul-25,MUGLISTON ROAD,Resale,Land,150.1,"27,755",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,150,000","1,729.77","3,555",Jul-25,JOO CHIAT TERRACE,Resale,Land,160.7,"38,270",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,850,000","3,017.15","1,607",Jul-25,HAIG ROAD,Resale,Land,280.3,"17,303",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,300,000","2,222.77","2,384",Jul-25,EAST COAST AVENUE,Resale,Land,206.5,"25,666",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"4,638,888","2,794.33","1,660",Jul-25,FIDELIO STREET,Resale,Land,259.6,"17,869",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,250,000","1,665.19","3,153",Jul-25,LORONG M TELOK KURAU,Resale,Land,154.7,"33,937",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"9,200,000","5,780.27","1,592",Jul-25,AIDA STREET,Resale,Land,537,"17,132",-,Detached House,1,Freehold,15,Outside Central Region,-
SOUTH UNION PARK,"3,700,000","1,656.58","2,234",Jul-25,ELITE PARK AVENUE,Resale,Land,153.9,"24,042",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,880,000","3,609.17","1,906",Jul-25,ELLIOT WALK,Resale,Land,335.3,"20,519",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
FAME COURT,"3,990,000","2,782.49","1,434",Jul-25,ELITE PARK AVENUE,Resale,Land,258.5,"15,435",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,150,000","1,736.23","2,390",Jul-25,TELOK KURAU ROAD,Resale,Land,161.3,"25,728",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"4,400,000","1,711.48","2,571",Jul-25,AIDA STREET,Resale,Land,159,"27,673",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,248,888","2,038.7","2,084",Jul-25,PULASAN ROAD,Resale,Land,189.4,"22,433",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,050,000","2,529.54","2,392",Jul-25,NALLUR ROAD,Resale,Land,235,"25,745",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,948,000","2,915.97","2,040",Jul-25,LORONG J TELOK KURAU,Resale,Land,270.9,"21,956",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"15,550,000","7,070.87","2,199",Jul-25,POOLE ROAD,Resale,Land,656.9,"23,672",-,Detached House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"6,828,000","4,205.49","1,624",Jul-25,CARMEN STREET,Resale,Land,390.7,"17,476",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
SEAVIEW PARK,"11,650,000","5,055.85","2,304",Jul-25,JALAN SEAVIEW,Resale,Land,469.7,"24,803",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,400,000","1,891.23","2,327",Jul-25,LANGSAT ROAD,Resale,Land,175.7,"25,043",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,525,000","2,381","1,900",Jul-25,WOO MON CHEW ROAD,Resale,Land,221.2,"20,457",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"3,550,000","1,784.67","1,989",Jul-25,CARLTON AVENUE,Resale,Land,165.8,"21,411",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,050,000","2,144.19","2,355",Jul-25,EAST COAST ROAD,Resale,Land,199.2,"25,351",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"8,000,000","5,676.93","1,409",Jul-25,LORONG N TELOK KURAU,Resale,Land,527.4,"15,169",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,750,000","1,534.95","3,095",Jul-25,LORONG STANGEE,Resale,Land,142.6,"33,310",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,950,000","2,364.85","2,516",Jun-25,ONAN ROAD,Resale,Land,219.7,"27,082",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,950,000","2,360.55","2,521",Jun-25,ONAN ROAD,Resale,Land,219.3,"27,132",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"3,100,000","2,671.62","1,160",Jun-25,DIDO STREET,Resale,Land,248.2,"12,490",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,800,000","1,799.74","2,111",Jun-25,MANGIS ROAD,Resale,Land,167.2,"22,727",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,800,000","3,738.34","1,819",Jun-25,LORONG J TELOK KURAU,Resale,Land,347.3,"19,580",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
THE CARRARA,"8,277,777","2,669.47","3,101",Jun-25,MOUNTBATTEN ROAD,New Sale,Land,248,"33,378",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"7,580,000","2,795.41","2,712",Jun-25,LORONG 108 CHANGI,New Sale,Land,259.7,"29,188",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"8,380,000","3,304.55","2,536",Jun-25,PALM AVENUE,Resale,Land,307,"27,296",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"6,500,000","3,003.16","2,164",Jun-25,CARMEN STREET,Resale,Land,279,"23,297",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,365,000","4,020.35","1,583",Jun-25,JOO CHIAT LANE,Resale,Land,373.5,"17,041",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,880,000","1,555.4","3,780",Jun-25,TENG TONG ROAD,Resale,Land,144.5,"40,692",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,550,000","1,431.61","2,480",Jun-25,DUKU ROAD,Resale,Land,133,"26,692",-,Terrace House,1,Freehold,15,Rest of Central Region,-
CAYMAN RESIDENCES,"6,500,000","2,257.21","2,880",Jun-25,EAST COAST AVENUE,Resale,Land,209.7,"30,997",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"6,880,000","2,820.17","2,440",Jun-25,DUNBAR WALK,Resale,Land,262,"26,260",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"5,480,000","1,885.85","2,906",Jun-25,FIDELIO STREET,Resale,Land,175.2,"31,279",-,Terrace House,1,Freehold,15,Outside Central Region,-
SENG HUA GARDENS,"4,468,000","1,670.57","2,675",Jun-25,LORONG K TELOK KURAU,Resale,Land,155.2,"28,789",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,788,000","2,124.81","2,724",Jun-25,LORONG J TELOK KURAU,Resale,Land,197.4,"29,321",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,530,000","1,198.03","2,946",May-25,EVERITT ROAD,Resale,Land,111.3,"31,716",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,700,000","1,791.13","3,182",May-25,PULASAN ROAD,Resale,Land,166.4,"34,255",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"3,580,000","1,762.07","2,032",May-25,JALAN TERANG BULAN,Resale,Land,163.7,"21,869",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,400,000","2,114.05","2,554",May-25,EAST COAST AVENUE,Resale,Land,196.4,"27,495",-,Terrace House,1,Freehold,15,Outside Central Region,-
PEACH GARDEN,"13,600,000","6,025.69","2,257",May-25,PEACH GARDEN,Resale,Land,559.8,"24,294",-,Detached House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"9,248,000","4,281.92","2,160",May-25,SIGLAP BANK,Resale,Land,397.8,"23,248",-,Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,737,000","1,680.26","2,224",May-25,JALAN BANGSAWAN,Resale,Land,156.1,"23,940",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,988,000","2,020.4","2,469",May-25,TEMBELING ROAD,Resale,Land,187.7,"26,574",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"16,020,000","7,749","2,067",May-25,GOODMAN ROAD,Resale,Land,719.9,"22,253",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,360,000","1,895.54","2,828",May-25,LORONG STANGEE,Resale,Land,176.1,"30,437",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"11,500,000","6,771.63","1,698",May-25,WOO MON CHEW ROAD,Resale,Land,629.1,"18,280",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,580,000","3,591.95","1,832",May-25,JAGO CLOSE,Resale,Land,333.7,"19,718",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,388,000","1,736.23","2,527",May-25,EVERITT ROAD,Resale,Land,161.3,"27,204",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,300,000","2,544.61","2,476",May-25,EAST COAST ROAD,Resale,Land,236.4,"26,650",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,380,000","1,621.06","2,702",May-25,JOO CHIAT TERRACE,Resale,Land,150.6,"29,084",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"3,000,000","1,319.67","2,273",May-25,DAFNE STREET,Resale,Land,122.6,"24,470",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,038,000","1,555.4","2,596",May-25,BOWMONT GARDENS,Resale,Land,144.5,"27,945",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,388,000","2,953.64","2,163",May-25,LORONG SIGLAP,Resale,Land,274.4,"23,280",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"11,200,000","4,385.25","2,554",May-25,DUNBAR WALK,Resale,Land,407.4,"27,491",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,100,000","5,398.15",760,May-25,MARSHALL ROAD,Resale,Land,501.5,"8,175",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,610,000","1,625.36","2,836",May-25,ONAN ROAD,Resale,Land,151,"30,530",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,350,000","1,721.16","2,527",May-25,SEA AVENUE,Resale,Land,159.9,"27,205",-,Terrace House,1,Freehold,15,Rest of Central Region,-
