Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
CAMELIA PARK,"5,300,000","4,671.58","1,135",Jan-24,TAMARIND ROAD,Resale,Land,434,"12,212",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,400,000","1,923.53","1,768",Jan-24,NERAM ROAD,Resale,Land,178.7,"19,026",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,615,000","1,614.6","2,239",Jan-24,POLLEN PLACE,New Sale,Land,150,"24,100",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"8,800,000","8,302.27","1,060",Jan-24,NERAM ROAD,Resale,Land,771.3,"11,409",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,650,000","1,614.6","2,261",Jan-24,POLLEN PLACE,New Sale,Land,150,"24,333",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"4,050,000","2,152.8","1,881",Jan-24,POLLEN VIEW,New Sale,Land,200,"20,250",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,850,000","1,808.35","2,129",Jan-24,POLLEN PLACE,New Sale,Land,168,"22,917",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
NIM COLLECTION,"3,800,000","1,686.72","2,253",Dec-23,NIM TERRACE,Resale,Land,156.7,"24,250",-,Terrace House,1,99 yrs lease commencing from 2016,28,Outside Central Region,-
LUXUS HILLS,"4,300,000","1,614.6","2,663",Dec-23,LUXUS HILL DRIVE,Resale,Land,150,"28,667",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,600,000","1,614.6","2,230",Dec-23,POLLEN PLACE,New Sale,Land,150,"24,000",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,160,000","2,160.33","1,463",Nov-23,JALAN KETUMBIT,Resale,Land,200.7,"15,745",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,630,000","1,614.6","2,248",Nov-23,POLLEN VIEW,New Sale,Land,150,"24,200",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LUXUS HILLS,"4,200,000","1,614.6","2,601",Nov-23,SELETAR GREEN VIEW,Resale,Land,150,"28,000",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,700,000","3,149.55","1,810",Nov-23,JALAN REDOP,Resale,Land,292.6,"19,481",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
STRATTON GREEN,"3,500,000","1,707.17","2,050",Nov-23,STRATTON DRIVE,Resale,Land,158.6,"22,068",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,500,000","4,599.46","1,196",Nov-23,SELETAR HILLS DRIVE,Resale,Land,427.3,"12,872",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
HOCK SWEE HILL,"3,500,000","4,952.52",707,Nov-23,BEGONIA DRIVE,Resale,Land,460.1,"7,607",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"3,620,000","1,614.6","2,242",Nov-23,POLLEN VIEW,New Sale,Land,150,"24,133",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,280,000","3,442.33","1,243",Nov-23,JALAN LEBAT DAUN,Resale,Land,319.8,"13,383",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR GARDEN,"3,850,000","1,896.62","2,030",Nov-23,CACTUS ROAD,Resale,Land,176.2,"21,850",-,Terrace House,1,Freehold,28,Outside Central Region,-
LUXUS HILLS,"4,200,000","1,614.6","2,601",Nov-23,LUXUS HILL DRIVE,Resale,Land,150,"28,000",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,225,000","3,233.51","1,307",Nov-23,JALAN SINDOR,Resale,Land,300.4,"14,065",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
NIM COLLECTION,"3,700,000","1,614.6","2,292",Nov-23,NIM TERRACE,Resale,Land,150,"24,667",-,Terrace House,1,99 yrs lease commencing from 2016,28,Outside Central Region,-
STRATTON GREEN,"3,600,000","1,937.52","1,858",Oct-23,NIM GREEN,Resale,Land,180,"20,000",-,Terrace House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,400,088","1,655.5","1,450",Oct-23,SUNRISE AVENUE,Resale,Land,153.8,"15,605",-,Terrace House,1,99 yrs lease commencing from 1995,28,Outside Central Region,-
MIMOSA TERRACE,"3,680,000","1,614.6","2,279",Oct-23,MIMOSA PLACE,Resale,Land,150,"24,533",-,Terrace House,1,Freehold,28,Outside Central Region,-
VILLA BEGONIA,"2,980,000","2,152.8","1,384",Oct-23,BEGONIA WALK,Resale,Land,200,"14,900",-,Semi-Detached House,1,99 yrs lease commencing from 1994,28,Outside Central Region,-
GREEN SPRINGS,"3,550,000","1,625.36","2,184",Oct-23,GERALD CRESCENT,Resale,Land,151,"23,510",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"4,300,000","1,614.6","2,663",Oct-23,LUXUS HILL AVENUE,Resale,Land,150,"28,667",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SERENE PARK,"3,580,000","3,850.28",930,Oct-23,TAMARIND ROAD,Resale,Land,357.7,"10,008",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
NIM COLLECTION,"4,350,000","2,334.71","1,863",Oct-23,NIM TERRACE,Resale,Land,216.9,"20,055",-,Terrace House,1,99 yrs lease commencing from 2016,28,Outside Central Region,-
POLLEN COLLECTION,"3,620,000","1,614.6","2,242",Sep-23,POLLEN VIEW,New Sale,Land,150,"24,133",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,620,000","1,614.6","2,242",Sep-23,POLLEN VIEW,New Sale,Land,150,"24,133",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
JALAN KAYU ESTATE,"3,000,000","2,243.22","1,337",Sep-23,JALAN TARI DULANG,Resale,Land,208.4,"14,395",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,620,000","1,614.6","2,242",Sep-23,POLLEN VIEW,New Sale,Land,150,"24,133",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LILAC PARK,"5,100,000","2,108.67","2,419",Sep-23,LILAC DRIVE,Resale,Land,195.9,"26,034",-,Terrace House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"3,518,000","1,614.6","2,179",Sep-23,POLLEN VIEW,New Sale,Land,150,"23,453",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,528,000","1,614.6","2,185",Sep-23,POLLEN VIEW,New Sale,Land,150,"23,520",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"4,033,000","2,152.8","1,873",Sep-23,POLLEN VIEW,New Sale,Land,200,"20,165",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"4,000,000","2,152.8","1,858",Sep-23,POLLEN VIEW,New Sale,Land,200,"20,000",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,528,000","1,614.6","2,185",Sep-23,POLLEN VIEW,New Sale,Land,150,"23,520",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
MIMOSA TERRACE,"4,050,000","2,201.24","1,840",Aug-23,MIMOSA DRIVE,Resale,Land,204.5,"19,804",-,Terrace House,1,Freehold,28,Outside Central Region,-
MUGLISTON HILL,"3,410,000","1,841.72","1,852",Aug-23,MUGLISTON WALK,Resale,Land,171.1,"19,930",-,Terrace House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
JALAN KAYU ESTATE,"3,000,000","1,458.52","2,057",Aug-23,JALAN TARI ZAPIN,Resale,Land,135.5,"22,140",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SUNRISE VILLA,"4,350,000","3,498.3","1,243",Aug-23,SUNRISE AVENUE,Resale,Land,325,"13,385",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
MIMOSA TERRACE,"3,660,000","1,614.6","2,267",Aug-23,MIMOSA PLACE,Resale,Land,150,"24,400",-,Terrace House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"3,508,000","1,614.6","2,173",Aug-23,POLLEN VIEW,New Sale,Land,150,"23,387",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
MIMOSA TERRACE,"3,100,000","1,629.67","1,902",Aug-23,MIMOSA TERRACE,Resale,Land,151.4,"20,476",-,Terrace House,1,Freehold,28,Outside Central Region,-
STRATTON GREEN,"4,550,000","2,583.36","1,761",Aug-23,NIM GREEN,Resale,Land,240,"18,958",-,Terrace House,1,Freehold,28,Outside Central Region,-
LUXUS HILLS,"4,450,000","2,201.24","2,022",Aug-23,SELETAR GREEN VIEW,Resale,Land,204.5,"21,760",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SUNRISE VILLA,"3,488,000","1,673.8","2,084",Aug-23,SUNRISE TERRACE,Resale,Land,155.5,"22,431",-,Terrace House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"3,528,000","1,614.6","2,185",Aug-23,POLLEN VIEW,New Sale,Land,150,"23,520",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,528,000","1,614.6","2,185",Aug-23,POLLEN VIEW,New Sale,Land,150,"23,520",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,620,000","1,614.6","2,242",Jul-23,POLLEN VIEW,New Sale,Land,150,"24,133",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,750,000","3,641.46","1,304",Jul-23,KASAI ROAD,Resale,Land,338.3,"14,041",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,828,000","3,135.55","1,859",Jul-23,JALAN SINDOR,Resale,Land,291.3,"20,007",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"3,548,000","1,614.6","2,197",Jul-23,POLLEN VIEW,New Sale,Land,150,"23,653",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"6,100,000","6,745.8",904,Jul-23,KASAI ROAD,Resale,Land,626.7,"9,734",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,620,000","1,614.6","2,242",Jul-23,POLLEN VIEW,New Sale,Land,150,"24,133",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"4,460,000","3,186.14","1,400",Jul-23,POLLEN VIEW,New Sale,Land,296,"15,068",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
FANTA GARDEN,"3,710,000","1,979.5","1,874",Jul-23,BEGONIA DRIVE,Resale,Land,183.9,"20,174",-,Terrace House,1,Freehold,28,Outside Central Region,-
DEDAP GARDENS,"4,060,889","2,379.92","1,706",Jul-23,DEDAP LINK,Resale,Land,221.1,"18,367",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"4,080,000","1,614.6","2,527",Jul-23,SELETAR GREEN VIEW,Resale,Land,150,"27,200",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
KELULUT HILL,"3,450,000","1,614.6","2,137",Jun-23,KELULUT HILL,Resale,Land,150,"23,000",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,620,000","1,614.6","2,242",Jun-23,POLLEN VIEW,New Sale,Land,150,"24,133",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
HOCK SWEE HILL,"5,200,000","3,651.15","1,424",Jun-23,BEGONIA DRIVE,Resale,Land,339.2,"15,330",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
GERALD MUGLISTON ESTATE,"4,700,000","4,671.58","1,006",Jun-23,JALAN KECHUBONG,Resale,Land,434,"10,829",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
CACTUS GREEN,"4,680,000","3,540.28","1,322",Jun-23,CACTUS CRESCENT,Resale,Land,328.9,"14,229",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"4,428,000","3,100.03","1,428",Jun-23,POLLEN VIEW,New Sale,Land,288,"15,375",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LUXUS HILLS,"4,500,000","2,233.53","2,015",Jun-23,LUXUS HILL AVENUE,Resale,Land,207.5,"21,687",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,620,000","1,614.6","2,242",Jun-23,POLLEN VIEW,New Sale,Land,150,"24,133",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
JALAN KAYU ESTATE,"2,360,000","1,344.42","1,755",Jun-23,JALAN TARI ZAPIN,Resale,Land,124.9,"18,895",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,600,000","3,429.41","1,341",May-23,JALAN JITONG,Resale,Land,318.6,"14,438",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"3,528,000","1,614.6","2,185",May-23,POLLEN VIEW,New Sale,Land,150,"23,520",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,538,000","1,614.6","2,191",May-23,POLLEN VIEW,New Sale,Land,150,"23,587",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
TUAN SING PARK,"5,110,000","3,798.62","1,345",May-23,YIO CHU KANG ROAD,Resale,Land,352.9,"14,480",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
MIMOSA TERRACE,"3,600,000","1,614.6","2,230",May-23,MIMOSA VIEW,Resale,Land,150,"24,000",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,630,000","1,867.55","1,944",May-23,JALAN REDOP,Resale,Land,173.5,"20,922",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
GERALD GARDENS,"3,250,000","1,880.47","1,728",May-23,GERALD CRESCENT,Resale,Land,174.7,"18,603",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"6,028,000","3,939.62","1,530",May-23,SELETAR HILLS DRIVE,Resale,Land,366,"16,470",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
MUGLISTON HILL,"6,000,000","3,801.84","1,578",May-23,MUGLISTON WALK,Resale,Land,353.2,"16,988",-,Semi-Detached House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
POLLEN COLLECTION,"3,630,000","1,614.6","2,248",Apr-23,POLLEN VIEW,New Sale,Land,150,"24,200",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LUXUS HILLS,"4,078,888","1,614.6","2,526",Apr-23,LUXUS HILL AVENUE,Resale,Land,150,"27,193",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
FLORIDA PARK,"4,900,000","3,363.75","1,457",Apr-23,SUNRISE DRIVE,Resale,Land,312.5,"15,680",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
MIMOSA TERRACE,"3,350,000","1,621.06","2,067",Apr-23,MIMOSA TERRACE,Resale,Land,150.6,"22,244",-,Terrace House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"3,558,000","1,614.6","2,204",Apr-23,POLLEN VIEW,New Sale,Land,150,"23,720",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,500,000","1,614.6","2,168",Apr-23,POLLEN VIEW,New Sale,Land,150,"23,333",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,528,000","1,614.6","2,185",Apr-23,POLLEN VIEW,New Sale,Land,150,"23,520",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"7,280,000","6,905.11","1,054",Apr-23,JALAN JARAK,Resale,Land,641.5,"11,348",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"4,300,000","2,163.56","1,987",Apr-23,LUXUS HILL AVENUE,Resale,Land,201,"21,393",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"4,018,000","2,152.8","1,866",Apr-23,POLLEN VIEW,New Sale,Land,200,"20,090",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,680,000","1,982.73","1,856",Apr-23,KASAI ROAD,Resale,Land,184.2,"19,978",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,200,000","2,303.5","1,823",Apr-23,NERAM ROAD,Resale,Land,214,"19,626",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"7,300,000","3,692.05","1,977",Mar-23,JALAN JARAK,Resale,Land,343,"21,283",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
JALAN KAYU ESTATE,"3,600,000","1,806.2","1,993",Mar-23,JALAN TARI PIRING,Resale,Land,167.8,"21,454",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,528,000","1,614.6","2,185",Mar-23,POLLEN VIEW,New Sale,Land,150,"23,520",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,400,000","3,442.33","1,278",Mar-23,JALAN PERADUN,Resale,Land,319.8,"13,759",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"4,280,000","2,464.96","1,736",Mar-23,POLLEN VIEW,New Sale,Land,229,"18,690",-,Semi-Detached House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,080,000","1,752.38","1,758",Mar-23,NERAM ROAD,Resale,Land,162.8,"18,919",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,540,000","1,614.6","2,192",Mar-23,POLLEN VIEW,New Sale,Land,150,"23,600",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,500,000","1,614.6","2,168",Mar-23,POLLEN VIEW,New Sale,Land,150,"23,333",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,550,000","1,614.6","2,199",Mar-23,POLLEN VIEW,New Sale,Land,150,"23,667",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,188,888","3,246.42","1,598",Feb-23,JALAN CHERMAI,Resale,Land,301.6,"17,205",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SERENE PARK,"8,700,000","4,486.44","1,939",Feb-23,TAMARIND ROAD,Resale,Land,416.8,"20,873",-,Detached House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"3,550,000","1,614.6","2,199",Feb-23,POLLEN VIEW,New Sale,Land,150,"23,667",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
NIM COLLECTION,"3,488,000","1,614.6","2,160",Feb-23,NIM TERRACE,Resale,Land,150,"23,253",-,Terrace House,1,99 yrs lease commencing from 2016,28,Outside Central Region,-
HOCK SWEE HILL,"6,180,000","6,206.52",996,Feb-23,BEGONIA DRIVE,Resale,Land,576.6,"10,718",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
TUAN SING PARK,"5,328,000","4,187.2","1,272",Feb-23,UPPER NERAM ROAD,Resale,Land,389,"13,697",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,650,000","1,614.6","2,261",Feb-23,POLLEN VIEW,New Sale,Land,150,"24,333",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,350,000","2,270.13","1,916",Feb-23,JALAN SINDOR,Resale,Land,210.9,"20,626",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,450,000","3,142.01","1,735",Jan-23,JALAN LEKUB,Resale,Land,291.9,"18,671",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"6,900,000","3,506.91","1,968",Jan-23,JALAN REDOP,Resale,Land,325.8,"21,179",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"4,090,000","1,614.6","2,533",Jan-23,LUXUS HILL AVENUE,Resale,Land,150,"27,267",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"4,100,000","1,614.6","2,539",Jan-23,LUXUS HILL DRIVE,Resale,Land,150,"27,333",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SUNRISE VILLA,"3,280,000","1,716.86","1,910",Jan-23,SUNRISE PLACE,Resale,Land,159.5,"20,564",-,Terrace House,1,Freehold,28,Outside Central Region,-
KECHUBONG TERRACE,"3,308,000","1,696.41","1,950",Jan-23,JALAN KECHUBONG,Resale,Land,157.6,"20,990",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,550,000","3,120.48","1,458",Dec-22,JALAN BANGAU,Resale,Land,289.9,"15,695",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,900,000","3,413.26","1,143",Dec-22,JALAN LEBAT DAUN,Resale,Land,317.1,"12,299",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
MIMOSA TERRACE,"3,810,000","2,279.82","1,671",Dec-22,MIMOSA TERRACE,Resale,Land,211.8,"17,989",-,Terrace House,1,Freehold,28,Outside Central Region,-
LILAC PARK,"3,900,000","2,320.72","1,681",Dec-22,LILAC DRIVE,Resale,Land,215.6,"18,089",-,Terrace House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"4,088,000","2,238.91","1,826",Dec-22,POLLEN VIEW,New Sale,Land,208,"19,654",-,Semi-Detached House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,538,000","1,614.6","2,191",Dec-22,POLLEN VIEW,New Sale,Land,150,"23,587",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
BELGRAVIA PARK,"5,380,000","3,857.82","1,395",Dec-22,SELETAR TERRACE,Resale,Land,358.4,"15,011",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
VILLA BEGONIA,"2,900,000","2,287.35","1,268",Dec-22,BEGONIA WALK,Resale,Land,212.5,"13,647",-,Semi-Detached House,1,99 yrs lease commencing from 1994,28,Outside Central Region,-
JALAN KAYU ESTATE,"3,280,000","1,344.42","2,440",Nov-22,JALAN TARI ZAPIN,Resale,Land,124.9,"26,261",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SARACA GARDENS,"3,070,000","2,175.4","1,411",Nov-22,SARACA WALK,Resale,Land,202.1,"15,190",-,Terrace House,1,Freehold,28,Outside Central Region,-
LILAC PARK,"3,220,000","2,347.63","1,372",Nov-22,LILAC DRIVE,Resale,Land,218.1,"14,764",-,Terrace House,1,Freehold,28,Outside Central Region,-
SARACA GARDENS,"6,980,000","4,248.55","1,643",Nov-22,SARACA VIEW,Resale,Land,394.7,"17,684",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"4,076,000","2,152.8","1,893",Oct-22,POLLEN VIEW,New Sale,Land,200,"20,380",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,768,000","4,516.57","1,056",Oct-22,SELETAR HILLS DRIVE,Resale,Land,419.6,"11,363",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"4,179,000","2,970.86","1,407",Oct-22,POLLEN VIEW,New Sale,Land,276,"15,141",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,308,000","4,003.13","1,076",Oct-22,SELETAR HILLS DRIVE,Resale,Land,371.9,"11,584",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
DEDAP GARDENS,"3,650,000","2,649.02","1,378",Oct-22,DEDAP PLACE,Resale,Land,246.1,"14,831",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
NIM COLLECTION,"3,560,000","1,913.84","1,860",Oct-22,NIM RISE,Resale,Land,177.8,"20,022",-,Terrace House,1,99 yrs lease commencing from 2016,28,Outside Central Region,-
SUNRISE VILLA,"3,520,000","1,716.86","2,050",Oct-22,SUNRISE AVENUE,Resale,Land,159.5,"22,069",-,Terrace House,1,Freehold,28,Outside Central Region,-
STRATTON PARK,"4,000,000","3,435.87","1,164",Sep-22,STRATTON ROAD,Resale,Land,319.2,"12,531",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
VILLA BEGONIA,"2,680,000","2,259.36","1,186",Sep-22,BEGONIA LANE,Resale,Land,209.9,"12,768",-,Semi-Detached House,1,99 yrs lease commencing from 1994,28,Outside Central Region,-
LUXUS HILLS,"3,920,000","1,614.6","2,428",Sep-22,SELETAR GREEN WALK,Resale,Land,150,"26,133",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,000,000","3,005.31","1,331",Sep-22,KASAI ROAD,Resale,Land,279.2,"14,327",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,250,000","2,434.82","1,335",Sep-22,SELETAR HILLS DRIVE,Resale,Land,226.2,"14,368",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
BELGRAVIA PARK,"3,870,000","2,369.16","1,633",Sep-22,SELETAR TERRACE,Resale,Land,220.1,"17,583",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,300,000","1,979.5","1,667",Sep-22,KASAI ROAD,Resale,Land,183.9,"17,945",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,850,000","3,149.55","1,222",Sep-22,JALAN REDOP,Resale,Land,292.6,"13,158",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,950,000","3,056.98","1,292",Aug-22,JALAN PELAJAU,Resale,Land,284,"13,908",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
