Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THOMSON GARDEN ESTATE,"2,428,000","1,156.05","2,100",Oct-21,JALAN MINGGU,Resale,Land,107.4,"22,607",-,Terrace House,1,Freehold,20,Rest of Central Region,-
WINDSOR PARK ESTATE,"4,300,000","3,191.53","1,347",Oct-21,WINDSOR PARK ROAD,Resale,Land,296.5,"14,503",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"2,850,000","2,015.02","1,414",Oct-21,JALAN LEBAN,Resale,Land,187.2,"15,224",-,Terrace House,1,Freehold,20,Outside Central Region,-
ISLAND COUNTRY VILLAS,"2,090,000","2,443.43",855,Oct-21,OLD UPPER THOMSON ROAD,Resale,Land,227,"9,207",-,Semi-Detached House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
WESTLAKE GARDENS,"8,000,000","5,835.16","1,371",Oct-21,WESTLAKE AVENUE,Resale,Land,542.1,"14,757",-,Detached House,1,Freehold,20,Rest of Central Region,-
ISLAND COUNTRY VILLAS,"2,529,000","3,067.74",824,Oct-21,CASUARINA WALK,Resale,Land,285,"8,874",-,Semi-Detached House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"2,850,000","2,248.6","1,267",Sep-21,NEMESU AVENUE,Resale,Land,208.9,"13,643",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"4,980,000","3,108.64","1,602",Sep-21,JALAN CHENGAM,Resale,Land,288.8,"17,244",-,Terrace House,1,Freehold,20,Outside Central Region,-
ST NICHOLAS VIEW,"2,035,000","1,616.75","1,259",Sep-21,ST. NICHOLAS VIEW,Resale,Land,150.2,"13,549",-,Terrace House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
SHANGRI-LA PARK,"4,500,000","3,293.78","1,366",Sep-21,SHANGRI-LA WALK,Resale,Land,306,"14,706",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"2,210,000","1,420.85","1,555",Sep-21,CASUARINA ROAD,Resale,Land,132,"16,742",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"2,690,000","1,955.82","1,375",Sep-21,JALAN LEBAN,Resale,Land,181.7,"14,805",-,Terrace House,1,Freehold,20,Outside Central Region,-
ST NICHOLAS VIEW,"2,400,000","2,153.88","1,114",Sep-21,ST. NICHOLAS VIEW,Resale,Land,200.1,"11,994",-,Terrace House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
LAUW & SONS GARDEN,"4,408,000","2,876.14","1,533",Sep-21,BINCHANG RISE,Resale,Land,267.2,"16,497",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"2,300,000","1,954.74","1,177",Sep-21,GARDENIA ROAD,Resale,Land,181.6,"12,665",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"2,650,000","1,963.35","1,350",Sep-21,JALAN LEBAN,Resale,Land,182.4,"14,529",-,Terrace House,1,Freehold,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,410,000","1,696.41","2,010",Sep-21,SOO CHOW RISE,Resale,Land,157.6,"21,637",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CORAL PARK,"3,200,000","1,810.5","1,767",Sep-21,PEMIMPIN PLACE,Resale,Land,168.2,"19,025",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ST NICHOLAS VIEW,"1,968,000","1,614.6","1,219",Sep-21,ST. NICHOLAS VIEW,Resale,Land,150,"13,120",-,Terrace House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,650,000","2,371.31","1,539",Sep-21,SERAYA CRESCENT,Resale,Land,220.3,"16,568",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,850,000","1,999.95","1,925",Sep-21,JALAN MENARONG,Resale,Land,185.8,"20,721",-,Terrace House,1,Freehold,20,Outside Central Region,-
WINDSOR PARK ESTATE,"3,200,000","2,041.93","1,567",Sep-21,WINDSOR PARK ROAD,Resale,Land,189.7,"16,869",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON PARK,"3,000,000","1,691.02","1,774",Sep-21,JALAN IKAN MERAH,Resale,Land,157.1,"19,096",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"1,900,000",941.85,"2,017",Aug-21,SIN MING ROAD,Resale,Land,87.5,"21,714",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"3,100,000","2,137.73","1,450",Aug-21,JALAN ISNIN,Resale,Land,198.6,"15,609",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THE INGLEWOOD,"4,180,000","2,755.58","1,517",Aug-21,THE INGLEWOOD,Resale,Land,256,"16,328",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON PARK,"9,100,000","6,602.64","1,378",Aug-21,JALAN BELIBAS,Resale,Land,613.4,"14,835",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SHANGRI-LA PARK,"7,750,000","6,799.62","1,140",Aug-21,SHANGRI-LA WALK,Resale,Land,631.7,"12,268",-,Detached House,1,Freehold,20,Outside Central Region,-
THE INGLEWOOD,"3,330,000","2,063.46","1,614",Aug-21,THE INGLEWOOD,Resale,Land,191.7,"17,371",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,250,000","1,558.63","2,085",Aug-21,GARDENIA ROAD,Resale,Land,144.8,"22,445",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,688,000","3,460.63","1,644",Aug-21,JALAN RABU,Resale,Land,321.5,"17,692",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ST NICHOLAS VIEW,"2,300,000","2,195.86","1,047",Aug-21,ST. NICHOLAS VIEW,Resale,Land,204,"11,275",-,Terrace House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"1,960,000",914.94,"2,142",Aug-21,JALAN CHEGAR,Resale,Land,85,"23,059",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,830,000","1,735.16","2,207",Aug-21,CLOVER WAY,Resale,Land,161.2,"23,759",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THE INGLEWOOD,"3,100,000","1,722.24","1,800",Aug-21,THE INGLEWOOD,Resale,Land,160,"19,375",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ADELPHI PARK ESTATE,"3,130,000","1,558.63","2,008",Aug-21,GARDENIA ROAD,Resale,Land,144.8,"21,616",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ST NICHOLAS VIEW,"2,150,000","1,854.64","1,159",Aug-21,ST. NICHOLAS VIEW,Resale,Land,172.3,"12,478",-,Terrace House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
NEW SOO CHOW GARDENS,"3,550,000","1,903.08","1,865",Aug-21,JALAN LEMBAH THOMSON,Resale,Land,176.8,"20,079",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,232,000","1,696.41","1,905",Aug-21,SOO CHOW VIEW,Resale,Land,157.6,"20,508",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,300,000","2,203.39","1,952",Aug-21,JALAN TELANG,Resale,Land,204.7,"21,006",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"1,850,000",976.29,"1,895",Aug-21,JALAN KUAK,Resale,Land,90.7,"20,397",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"3,168,000","2,862.15","1,107",Jul-21,OLD UPPER THOMSON ROAD,Resale,Land,265.9,"11,914",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
ST NICHOLAS VIEW,"1,838,000","1,811.58","1,015",Jul-21,ST. NICHOLAS VIEW,Resale,Land,168.3,"10,921",-,Terrace House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
CLOVER PARK,"3,100,000","1,801.89","1,720",Jul-21,CLOVER RISE,Resale,Land,167.4,"18,519",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"2,900,000","1,515.57","1,913",Jul-21,CASUARINA ROAD,Resale,Land,140.8,"20,597",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON HILLS ESTATE,"4,850,000","4,114","1,179",Jul-21,THOMSON GREEN,Resale,Land,382.2,"12,690",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,580,000","2,200.16","2,082",Jul-21,GARDENIA ROAD,Resale,Land,204.4,"22,407",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CLOVER PARK,"5,180,000","3,905.18","1,326",Jul-21,CLOVER AVENUE,Resale,Land,362.8,"14,278",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ISLAND PARK,"4,751,888","4,277.61","1,111",Jul-21,JALAN TAMBUR,Resale,Land,397.4,"11,957",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"2,680,000","2,001.03","1,339",Jul-21,JALAN MENARONG,Resale,Land,185.9,"14,416",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON PARK,"3,000,000","1,504.81","1,994",Jul-21,JALAN TERUBOK,Resale,Land,139.8,"21,459",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,290,000","2,632.87","1,629",Jul-21,JALAN GELENGGANG,Resale,Land,244.6,"17,539",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"2,750,000","1,500.5","1,833",Jul-21,NEMESU AVENUE,Resale,Land,139.4,"19,727",-,Terrace House,1,Freehold,20,Outside Central Region,-
CLOVER PARK,"3,800,000","1,801.89","2,109",Jul-21,CLOVER RISE,Resale,Land,167.4,"22,700",-,Terrace House,1,Freehold,20,Rest of Central Region,-
FULTON HILL,"3,800,000","1,849.26","2,055",Jul-21,FULTON ROAD,Resale,Land,171.8,"22,119",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,400,000","4,786.75","1,337",Jul-21,BRIGHT HILL DRIVE,Resale,Land,444.7,"14,392",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
CORAL PARK,"4,500,000","3,267.95","1,377",Jul-21,PEMIMPIN PLACE,Resale,Land,303.6,"14,822",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
WELLINGTON PARK,"2,910,000","1,862.17","1,563",Jul-21,ELLINGTON SQUARE,Resale,Land,173,"16,821",-,Terrace House,1,Freehold,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,000,000","2,039.78","1,471",Jul-21,JALAN HARI RAYA,Resale,Land,189.5,"15,831",-,Terrace House,1,Freehold,20,Rest of Central Region,-
WINDSOR PARK ESTATE,"5,450,000","3,517.68","1,549",Jul-21,LEO DRIVE,Resale,Land,326.8,"16,677",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LAUW & SONS GARDEN,"5,780,000","2,304.79","2,508",Jul-21,CLOVER CRESCENT,New Sale,Land,214.12,"26,994",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
